timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
2021-07-16,276.92,288.88,271.5,286.43,286.43,41397251,0.0000,1.0
2021-07-15,246.66,261.22,245.505,259.675,259.675,15130782,0.0000,1.0
2021-07-14,237.245,249.92,237.22,246.66,246.66,9420397,0.0000,1.0
2021-07-13,239.14,239.8195,233.801,235.15,235.15,4186383,0.0000,1.0
2021-07-12,230.98,242.389,229.2,239.34,239.34,6938180,0.0000,1.0
2021-07-09,231.965,233.7999,224.28,232.81,232.81,5305101,0.0000,1.0
2021-07-08,215.66,233.41,214.07,232.79,232.79,8719363,0.0000,1.0
2021-07-07,231.76,231.86,220.8201,221.9,221.9,4889299,0.0000,1.0
2021-07-06,229.62,234.6,225.43,233.34,233.34,4956460,0.0000,1.0
2021-07-02,235.1,238.9,230.14,234.3,234.3,4200450,0.0000,1.0
2021-07-01,236.3,236.71,227.67,235.11,235.11,5933146,0.0000,1.0
2021-06-30,237.98,245.7,232.41,234.98,234.98,9319109,0.0000,1.0
2021-06-29,221.19,238.4,219.33,234.46,234.46,11417039,0.0000,1.0
2021-06-28,223.0,225.0914,215.6,222.94,222.94,6190647,0.0000,1.0
2021-06-25,221.26,226.51,216.33,219.94,219.94,13315616,0.0000,1.0
2021-06-24,214.38,221.49,213.46,220.14,220.14,8171884,0.0000,1.0
2021-06-23,219.98,224.57,205.55,212.04,212.04,14558440,0.0000,1.0
2021-06-22,210.76,222.4048,210.2501,221.36,221.36,10066344,0.0000,1.0
2021-06-21,200.86,211.04,200.0,208.24,208.24,7423063,0.0000,1.0
2021-06-18,201.3928,204.84,194.51,199.19,199.19,6663813,0.0000,1.0
2021-06-17,200.0,203.9223,197.72,202.47,202.47,4955160,0.0000,1.0
2021-06-16,200.0,203.98,193.2016,197.84,197.84,7215275,0.0000,1.0
2021-06-15,203.49,207.85,199.2,201.59,201.59,6786260,0.0000,1.0
2021-06-14,213.2727,213.4899,198.0,207.41,207.41,11743700,0.0000,1.0
2021-06-11,211.9,218.9,211.8,218.85,218.85,5576026,0.0000,1.0
2021-06-10,216.62,221.88,207.7,217.0,217.0,11763149,0.0000,1.0
2021-06-09,212.3,221.5,212.01,217.44,217.44,8016465,0.0000,1.0
2021-06-08,220.1,222.3449,202.5,213.0,213.0,11857625,0.0000,1.0
2021-06-07,207.1026,227.71,206.42,219.57,219.57,19034363,0.0000,1.0
2021-06-04,197.9,207.38,197.33,206.07,206.07,11103272,0.0000,1.0
2021-06-03,188.89,200.0,188.6331,195.22,195.22,9270151,0.0000,1.0
2021-06-02,183.9,194.5,183.28,191.6,191.6,10142521,0.0000,1.0
2021-06-01,184.08,185.2791,178.8,184.66,184.66,6010881,0.0000,1.0
2021-05-28,178.6233,186.64,178.36,185.01,185.01,8567185,0.0000,1.0
2021-05-27,174.2,180.0,173.63,179.54,179.54,10844891,0.0000,1.0
2021-05-26,168.7,175.62,168.51,175.59,175.59,6885242,0.0000,1.0
2021-05-25,166.56,171.74,165.1001,169.26,169.26,7759917,0.0000,1.0
2021-05-24,162.8813,166.8,161.01,164.17,164.17,4501276,0.0000,1.0
2021-05-21,168.93,169.28,161.35,161.45,161.45,5169131,0.0000,1.0
2021-05-20,159.92,166.81,158.89,165.97,165.97,4826341,0.0000,1.0
2021-05-19,155.74,160.07,154.51,157.99,157.99,3943745,0.0000,1.0
2021-05-18,160.16,165.75,157.9,159.53,159.53,4811395,0.0000,1.0
2021-05-17,159.0,163.37,156.7235,160.43,160.43,4231645,0.0000,1.0
2021-05-14,150.85,162.46,150.4,161.38,161.38,6512867,0.0000,1.0
2021-05-13,152.6,155.62,146.85,149.87,149.87,5765024,0.0000,1.0
2021-05-12,154.11,158.91,151.15,152.68,152.68,5720784,0.0000,1.0
2021-05-11,151.31,161.99,150.06,158.99,158.99,8087399,0.0000,1.0
2021-05-10,164.01,164.7599,155.71,158.55,158.55,8809685,0.0000,1.0
2021-05-07,165.78,169.0196,160.8161,163.15,163.15,11952612,0.0000,1.0
2021-05-06,148.0,163.47,143.56,160.5,160.5,29662344,0.0000,1.0
2021-05-05,178.1,180.7,156.81,162.84,162.84,18914247,0.0000,1.0
2021-05-04,185.3347,188.49,171.63,173.59,173.59,16924196,0.0000,1.0
2021-05-03,183.9,189.0,182.2101,186.02,186.02,14631036,0.0000,1.0
2021-04-30,175.59,184.0,174.52,178.82,178.82,9495237,0.0000,1.0
2021-04-29,183.3265,186.8,174.76,175.67,175.67,8362706,0.0000,1.0
2021-04-28,182.37,182.89,176.12,178.68,178.68,8375405,0.0000,1.0
2021-04-27,178.3604,185.5299,178.18,183.41,183.41,12925677,0.0000,1.0
2021-04-26,171.79,179.6,168.88,177.61,177.61,12201731,0.0000,1.0
2021-04-23,170.3046,175.51,168.35,173.63,173.63,8855331,0.0000,1.0
2021-04-22,168.26,179.0,164.62,168.1,168.1,15922383,0.0000,1.0
2021-04-21,158.6,170.11,157.6901,169.5,169.5,11352741,0.0000,1.0
2021-04-20,160.32,162.73,153.27,156.78,156.78,7154386,0.0000,1.0
2021-04-19,166.61,168.1958,159.6,161.91,161.91,10006646,0.0000,1.0
2021-04-16,158.68,171.92,158.21,170.81,170.81,19044899,0.0000,1.0
2021-04-15,159.0,163.58,155.23,159.87,159.87,10340444,0.0000,1.0
2021-04-14,153.66,160.92,152.49,160.03,160.03,15389838,0.0000,1.0
2021-04-13,146.8,152.11,145.35,149.71,149.71,13729029,0.0000,1.0
2021-04-12,142.37,143.49,136.36,139.4,139.4,6060181,0.0000,1.0
2021-04-09,133.51,144.0,133.34,140.92,140.92,9918176,0.0000,1.0
2021-04-08,132.85,135.9,132.06,133.88,133.88,4530017,0.0000,1.0
2021-04-07,132.37,135.16,130.21,131.47,131.47,4380038,0.0000,1.0
2021-04-06,130.11,138.2494,128.16,133.53,133.53,7438195,0.0000,1.0
2021-04-05,132.6,133.1925,127.04,129.91,129.91,5218269,0.0000,1.0
2021-04-01,132.2,136.6372,130.34,132.55,132.55,7269665,0.0000,1.0
2021-03-31,121.1,131.8,119.328,130.95,130.95,10015691,0.0000,1.0
2021-03-30,123.15,123.5977,117.3411,118.49,118.49,11061638,0.0000,1.0
2021-03-29,130.11,131.3,121.9,123.42,123.42,10814820,0.0000,1.0
2021-03-26,133.38,135.6,128.02,133.28,133.28,4047117,0.0000,1.0
2021-03-25,127.33,134.31,126.42,133.33,133.33,5696322,0.0000,1.0
2021-03-24,137.25,137.74,131.01,131.61,131.61,5864615,0.0000,1.0
2021-03-23,145.61,146.19,136.38,136.52,136.52,6961240,0.0000,1.0
2021-03-22,144.19,147.9199,141.85,145.6,145.6,6050730,0.0000,1.0
2021-03-19,143.06,145.18,138.53,143.74,143.74,6933748,0.0000,1.0
2021-03-18,144.45,147.61,140.86,141.46,141.46,7144867,0.0000,1.0
2021-03-17,150.25,152.0831,143.2501,147.55,147.55,12894891,0.0000,1.0
2021-03-16,148.5,157.75,145.84,156.02,156.02,16991621,0.0000,1.0
2021-03-15,136.77,143.85,135.01,143.66,143.66,7361627,0.0000,1.0
2021-03-12,134.04,138.7424,133.2,136.99,136.99,4923074,0.0000,1.0
2021-03-11,132.9818,140.85,131.48,140.47,140.47,8140123,0.0000,1.0
2021-03-10,133.62,135.715,128.7932,129.75,129.75,5555909,0.0000,1.0
2021-03-09,127.11,132.3,125.6,130.87,130.87,7834221,0.0000,1.0
2021-03-08,129.15,133.55,122.48,123.47,123.47,6839340,0.0000,1.0
2021-03-05,133.0732,134.27,121.12,132.19,132.19,12039641,0.0000,1.0
2021-03-04,128.7,135.47,126.69,132.3,132.3,10929537,0.0000,1.0
2021-03-03,146.09,147.32,131.0,131.22,131.22,13683455,0.0000,1.0
2021-03-02,153.5,154.4713,146.44,146.81,146.81,8630604,0.0000,1.0
2021-03-01,154.4631,157.7799,145.2501,157.4,157.4,15351555,0.0000,1.0
2021-02-26,157.98,159.6,150.88,154.81,154.81,13355198,0.0000,1.0
2021-02-25,150.78,160.98,145.86,148.38,148.38,15081025,0.0000,1.0
2021-02-24,150.41,151.0,143.47,144.79,144.79,9757204,0.0000,1.0
2021-02-23,151.25,153.0,136.0,150.17,150.17,15509168,0.0000,1.0
2021-02-22,167.8,170.35,158.58,159.37,159.37,11066579,0.0000,1.0
2021-02-19,173.54,179.3,170.53,174.74,174.74,6413592,0.0000,1.0
2021-02-18,171.5929,175.47,168.0,169.57,169.57,5124102,0.0000,1.0
2021-02-17,174.28,178.01,171.62,176.76,176.76,6541124,0.0000,1.0
2021-02-16,182.41,184.18,173.5088,178.53,178.53,6917541,0.0000,1.0
2021-02-12,184.89,185.0,177.58,183.74,183.74,5705535,0.0000,1.0
2021-02-11,178.29,184.22,176.2,183.44,183.44,5464092,0.0000,1.0
2021-02-10,182.74,185.22,176.37,179.34,179.34,7018342,0.0000,1.0
2021-02-09,186.21,187.0,177.27,179.52,179.52,8359886,0.0000,1.0
2021-02-08,177.0,189.26,176.81,185.98,185.98,12940157,0.0000,1.0
2021-02-05,170.99,177.5,170.26,176.24,176.24,8990045,0.0000,1.0
2021-02-04,166.42,173.73,164.25,173.31,173.31,10618280,0.0000,1.0
2021-02-03,156.6,168.39,156.4,165.86,165.86,11355915,0.0000,1.0
2021-02-02,158.52,159.054,147.1,158.58,158.58,14861552,0.0000,1.0
2021-02-01,173.03,174.5,154.3,157.48,157.48,22056533,0.0000,1.0
2021-01-29,174.99,185.98,166.2001,173.16,173.16,39687298,0.0000,1.0
2021-01-28,154.105,168.0,153.62,159.55,159.55,16497369,0.0000,1.0
2021-01-27,151.2,164.55,149.0,155.73,155.73,20262915,0.0000,1.0
2021-01-26,145.15,154.55,145.0,151.93,151.93,16964726,0.0000,1.0
2021-01-25,138.4,147.4299,137.25,147.0,147.0,26970870,0.0000,1.0
2021-01-22,132.5,135.87,128.9,131.02,131.02,10067191,0.0000,1.0
2021-01-21,125.28,137.0,125.25,132.98,132.98,20880838,0.0000,1.0
2021-01-20,124.51,126.0101,122.25,125.14,125.14,8001568,0.0000,1.0
2021-01-19,122.1,126.36,120.5,125.01,125.01,16528897,0.0000,1.0
2021-01-15,129.6,133.29,126.58,129.65,129.65,15769535,0.0000,1.0
2021-01-14,122.8,130.98,122.8,129.72,129.72,13346728,0.0000,1.0
2021-01-13,123.7,127.58,120.74,124.06,124.06,14324644,0.0000,1.0
2021-01-12,117.93,124.91,117.12,124.55,124.55,15172207,0.0000,1.0
2021-01-11,112.75,121.24,112.62,117.26,117.26,16650648,0.0000,1.0
2021-01-08,116.52,117.71,111.49,112.75,112.75,12376939,0.0000,1.0
2021-01-07,120.1,122.82,112.13,115.09,115.09,20614071,0.0000,1.0
2021-01-06,111.11,116.93,110.28,116.26,116.26,21590934,0.0000,1.0
2021-01-05,113.82,114.98,107.2,109.18,109.18,15450804,0.0000,1.0
2021-01-04,107.23,113.63,103.26,111.73,111.73,22439554,0.0000,1.0
2020-12-31,110.55,113.55,102.66,104.47,104.47,23369872,0.0000,1.0
2020-12-30,118.4,118.9408,108.8,111.13,111.13,23965535,0.0000,1.0
2020-12-29,107.7957,116.25,106.88,114.39,114.39,23718799,0.0000,1.0
2020-12-28,120.04,122.88,111.05,111.4,111.4,30712362,0.0000,1.0
2020-12-24,125.94,129.7,122.7201,123.39,123.39,12720588,0.0000,1.0
2020-12-23,120.05,132.0,115.0,130.34,130.34,41905043,0.0000,1.0
2020-12-22,139.0,141.4,123.0,125.88,125.88,36126942,0.0000,1.0
2020-12-21,140.84,147.26,137.79,138.3,138.3,23921047,0.0000,1.0
2020-12-18,141.51,145.0,135.06,140.23,140.23,33157833,0.0000,1.0
2020-12-17,137.92,146.97,137.3,144.0,144.0,32404457,0.0000,1.0
2020-12-16,137.75,141.334,134.31,137.03,137.03,28476275,0.0000,1.0
2020-12-15,157.0,157.28,142.46,147.22,147.22,36451258,0.0000,1.0
2020-12-14,163.4,163.7611,152.5606,155.07,155.07,22467742,0.0000,1.0
2020-12-11,159.7,163.75,155.89,156.93,156.93,22069857,0.0000,1.0
2020-12-10,151.13,159.5,148.0101,155.69,155.69,22059969,0.0000,1.0
2020-12-09,170.2,170.8,147.2,156.59,156.59,40951695,0.0000,1.0
2020-12-08,165.75,170.51,164.3,169.86,169.86,27738717,0.0000,1.0
2020-12-07,155.03,163.98,152.97,159.52,159.52,31409838,0.0000,1.0
2020-12-04,157.59,157.82,148.51,152.52,152.52,27704832,0.0000,1.0
2020-12-03,143.5,159.11,143.0101,157.26,157.26,38656507,0.0000,1.0
2020-12-02,138.63,149.7999,128.1,143.0,143.0,51217334,0.0000,1.0
2020-12-01,177.66,178.5,130.33,141.01,141.01,124159727,0.0000,1.0
2020-11-30,144.0,153.8699,141.05,152.74,152.74,73203064,0.0000,1.0
2020-11-27,115.12,130.06,114.86,127.03,127.03,43438495,0.0000,1.0
2020-11-25,99.03,109.29,98.65,109.18,109.18,25850691,0.0000,1.0
2020-11-24,98.4,99.89,93.54,98.56,98.56,12419962,0.0000,1.0
2020-11-23,100.77,101.77,98.62,101.03,101.03,16359624,0.0000,1.0
2020-11-20,95.0,98.43,94.82,97.61,97.61,15306303,0.0000,1.0
2020-11-19,90.0,94.65,89.5114,92.77,92.77,16002015,0.0000,1.0
2020-11-18,93.87,94.0,88.6103,88.89,88.89,21823450,0.0000,1.0
2020-11-17,97.23,97.8,91.6,93.15,93.15,26171963,0.0000,1.0
2020-11-16,100.31,103.2,93.3,97.95,97.95,70853055,0.0000,1.0
2020-11-13,86.62,90.53,85.22,89.39,89.39,14176721,0.0000,1.0
2020-11-12,85.18,87.93,83.83,87.81,87.81,21750394,0.0000,1.0
2020-11-11,77.05,83.98,76.13,82.44,82.44,18576496,0.0000,1.0
2020-11-10,80.0,80.38,73.52,76.05,76.05,10499395,0.0000,1.0
2020-11-09,77.75,80.25,75.42,77.74,77.74,20266813,0.0000,1.0
2020-11-06,71.42,74.16,70.87,72.45,72.45,5841047,0.0000,1.0
2020-11-05,71.09,71.59,70.16,71.48,71.48,4449850,0.0000,1.0
2020-11-04,68.97,71.55,68.9188,69.81,69.81,5442067,0.0000,1.0
2020-11-03,66.75,69.25,66.59,69.08,69.08,4366928,0.0000,1.0
2020-11-02,68.02,68.6,66.55,67.11,67.11,4650268,0.0000,1.0
2020-10-30,70.8,71.49,66.85,67.47,67.47,7085797,0.0000,1.0
2020-10-29,68.35,74.539,66.23,71.28,71.28,13776433,0.0000,1.0
2020-10-28,68.95,69.47,65.4899,65.74,65.74,6043991,0.0000,1.0
2020-10-27,70.45,71.35,68.81,70.67,70.67,3812879,0.0000,1.0
2020-10-26,70.36,71.32,68.7,70.24,70.24,3872799,0.0000,1.0
2020-10-23,72.3,72.3997,68.8,70.53,70.53,3735087,0.0000,1.0
2020-10-22,68.5035,72.53,68.4,70.84,70.84,5212065,0.0000,1.0
2020-10-21,71.57,71.5784,68.06,68.37,68.37,4614813,0.0000,1.0
2020-10-20,72.07,73.1,70.65,71.31,71.31,5441299,0.0000,1.0
2020-10-19,73.97,74.09,70.5,70.96,70.96,6931283,0.0000,1.0
2020-10-16,76.06,76.93,73.665,73.94,73.94,4693584,0.0000,1.0
2020-10-15,75.48,76.49,73.7101,75.58,75.58,5014595,0.0000,1.0
2020-10-14,80.01,80.01,76.3252,76.56,76.56,6643833,0.0000,1.0
2020-10-13,75.93,81.37,75.52,78.29,78.29,13669187,0.0000,1.0
2020-10-12,73.61,75.8514,72.92,75.31,75.31,7590764,0.0000,1.0
2020-10-09,73.42,73.67,72.39,73.0,73.0,4774015,0.0000,1.0
2020-10-08,73.5,73.76,72.01,72.93,72.93,4023816,0.0000,1.0
2020-10-07,71.23,73.24,70.959,72.37,72.37,4190611,0.0000,1.0
2020-10-06,72.0,73.92,70.31,71.04,71.04,7285512,0.0000,1.0
2020-10-05,69.64,72.02,69.05,71.95,71.95,6518121,0.0000,1.0
2020-10-02,67.9,72.77,67.25,68.81,68.81,8004919,0.0000,1.0
2020-10-01,69.57,70.2,68.16,70.03,70.03,6838969,0.0000,1.0
2020-09-30,72.51,75.39,70.16,70.75,70.75,15690706,0.0000,1.0
2020-09-29,70.46,71.34,69.5851,70.52,70.52,6294318,0.0000,1.0
2020-09-28,69.59,71.5,69.1,70.55,70.55,7337397,0.0000,1.0
2020-09-25,65.8865,69.73,65.67,69.47,69.47,9190629,0.0000,1.0
2020-09-24,65.5,66.77,63.64,65.17,65.17,5565191,0.0000,1.0
2020-09-23,67.865,68.62,65.77,67.16,67.16,6919352,0.0000,1.0
2020-09-22,67.5,69.19,66.67,68.72,68.72,6303612,0.0000,1.0
2020-09-21,68.6,69.48,65.46,69.26,69.26,8223034,0.0000,1.0
2020-09-18,68.28,70.0,66.1,69.87,69.87,13206193,0.0000,1.0
2020-09-17,68.5,70.9,64.6,67.89,67.89,13275199,0.0000,1.0
2020-09-16,67.64,70.04,66.73,68.84,68.84,11398006,0.0000,1.0
2020-09-15,65.0274,68.41,64.2293,66.88,66.88,9101184,0.0000,1.0
2020-09-14,60.15,63.85,60.115,63.67,63.67,8930779,0.0000,1.0
2020-09-11,58.49,59.51,57.45,59.34,59.34,4821869,0.0000,1.0
2020-09-10,57.0408,60.32,56.87,57.56,57.56,7985321,0.0000,1.0
2020-09-09,56.03,57.19,54.51,56.9,56.9,9355441,0.0000,1.0
2020-09-08,57.75,58.6,54.21,54.34,54.34,17706208,0.0000,1.0
2020-09-04,64.99,65.0,59.01,62.6,62.6,11653287,0.0000,1.0
2020-09-03,65.65,69.35,64.3,64.84,64.84,14307317,0.0000,1.0
2020-09-02,62.84,64.89,61.3805,64.72,64.72,9874614,0.0000,1.0
2020-09-01,63.54,64.5,62.5,63.32,63.32,8200671,0.0000,1.0
2020-08-31,67.14,67.2,62.54,64.89,64.89,15271802,0.0000,1.0
2020-08-28,68.04,68.95,67.15,67.49,67.49,6383705,0.0000,1.0
2020-08-27,69.98,70.32,67.01,68.03,68.03,9262562,0.0000,1.0
2020-08-26,67.62,71.64,66.03,70.5,70.5,28768082,0.0000,1.0
2020-08-25,64.32,66.696,63.55,66.25,66.25,7798501,0.0000,1.0
2020-08-24,67.15,67.85,62.88,64.88,64.88,13143244,0.0000,1.0
2020-08-21,67.5,68.02,65.6,66.45,66.45,6935608,0.0000,1.0
2020-08-20,67.79,68.0,66.63,67.81,67.81,6346700,0.0000,1.0
2020-08-19,66.74,69.17,66.6,68.0,68.0,8558809,0.0000,1.0
2020-08-18,68.28,69.7,65.23,67.03,67.03,11329150,0.0000,1.0
2020-08-17,69.14,70.78,68.38,69.76,69.76,8703196,0.0000,1.0
2020-08-14,68.06,70.36,67.86,69.15,69.15,12799582,0.0000,1.0
2020-08-13,69.09,69.18,67.05,67.83,67.83,15055934,0.0000,1.0
2020-08-12,75.67,75.75,68.3,69.52,69.52,50471491,0.0000,1.0
2020-08-11,69.52,71.4,67.0,68.97,68.97,18118727,0.0000,1.0
2020-08-10,74.27,75.0,71.41,72.01,72.01,8678274,0.0000,1.0
2020-08-07,74.38,75.39,73.01,74.1,74.1,8771437,0.0000,1.0
2020-08-06,75.79,76.25,73.12,73.76,73.76,11691503,0.0000,1.0
2020-08-05,77.49,77.49,73.69,75.8,75.8,19859902,0.0000,1.0
2020-08-04,78.192,78.62,75.5,78.46,78.46,10126500,0.0000,1.0
2020-08-03,74.98,77.99,73.03,77.98,77.98,13382327,0.0000,1.0
2020-07-31,78.2,78.44,73.6038,74.1,74.1,14223411,0.0000,1.0
2020-07-30,78.0,79.25,76.8,77.63,77.63,13101985,0.0000,1.0
2020-07-29,81.98,82.82,76.5502,79.51,79.51,24453924,0.0000,1.0
2020-07-28,81.0,83.85,79.5,81.49,81.49,32946885,0.0000,1.0
2020-07-27,80.63,80.98,76.16,79.91,79.91,44710713,0.0000,1.0
2020-07-24,69.05,73.9,66.54,73.21,73.21,27797477,0.0000,1.0
2020-07-23,82.05,82.68,72.2,75.33,75.33,29288088,0.0000,1.0
2020-07-22,79.61,84.12,79.11,83.225,83.225,27274018,0.0000,1.0
2020-07-21,80.91,82.43,79.07,80.86,80.86,26019248,0.0000,1.0
2020-07-20,87.86,90.85,78.05,82.68,82.68,77855098,0.0000,1.0
2020-07-17,83.35,95.21,82.61,94.85,94.85,103508505,0.0000,1.0
2020-07-16,80.16,84.29,79.6,81.81,81.81,27278552,0.0000,1.0
2020-07-15,87.52,88.37,78.01,80.22,80.22,90772455,0.0000,1.0
2020-07-14,74.0,76.949,70.62,75.04,75.04,38709428,0.0000,1.0
2020-07-13,63.89,77.75,63.8,71.78,71.78,56617328,0.0000,1.0
2020-07-10,64.65,64.93,62.32,62.61,62.61,7407645,0.0000,1.0
2020-07-09,62.09,65.35,58.88,64.96,64.96,20688642,0.0000,1.0
2020-07-08,60.79,62.46,59.45,61.58,61.58,7592561,0.0000,1.0
2020-07-07,58.8,61.5,57.44,61.09,61.09,8905273,0.0000,1.0
2020-07-06,58.55,60.73,57.1,59.15,59.15,9977416,0.0000,1.0
2020-07-02,60.0,61.8,55.81,58.57,58.57,26544378,0.0000,1.0
2020-07-01,63.0,63.73,59.12,61.59,61.59,17916470,0.0000,1.0
2020-06-30,62.18,65.159,61.8,64.21,64.21,11955169,0.0000,1.0
2020-06-29,61.82,63.0,59.4,62.08,62.08,8074205,0.0000,1.0
2020-06-26,60.71,62.29,59.14,61.28,61.28,13866283,0.0000,1.0
2020-06-25,67.0,67.0,58.51,62.0,62.0,26905664,0.0000,1.0
2020-06-24,63.23,66.156,63.14,64.84,64.84,14377115,0.0000,1.0
2020-06-23,64.1,65.08,62.74,62.94,62.94,12361339,0.0000,1.0
2020-06-22,65.92,66.29,62.12,64.75,64.75,13586383,0.0000,1.0
2020-06-19,64.99,66.45,64.01,66.35,66.35,16076734,0.0000,1.0
2020-06-18,63.03,65.4,62.58,64.95,64.95,10914379,0.0000,1.0
2020-06-17,63.6,65.88,62.58,63.31,63.31,13615975,0.0000,1.0
2020-06-16,66.31,66.6,62.6,64.34,64.34,16537847,0.0000,1.0
2020-06-15,65.9,66.98,63.424,66.57,66.57,19339289,0.0000,1.0
2020-06-12,62.355,63.63,60.29,62.0,62.0,14742913,0.0000,1.0
2020-06-11,62.95,66.687,58.77,60.2,60.2,32085168,0.0000,1.0
2020-06-10,58.8,60.72,58.6,60.07,60.07,11074361,0.0000,1.0
2020-06-09,58.55,59.405,57.73,58.23,58.23,7600166,0.0000,1.0
2020-06-08,58.3,59.38,56.72,59.1,59.1,11249314,0.0000,1.0
2020-06-05,58.49,59.19,56.63,58.19,58.19,14677935,0.0000,1.0
2020-06-04,61.61,61.93,58.52,60.59,60.59,13503951,0.0000,1.0
2020-06-03,57.51,63.37,57.1,59.89,59.89,20811530,0.0000,1.0
2020-06-02,58.7,59.95,55.355,59.87,59.87,21701140,0.0000,1.0
2020-06-01,62.76,63.9,60.51,62.18,62.18,21257477,0.0000,1.0
2020-05-29,57.45,61.65,56.56,61.5,61.5,38224872,0.0000,1.0
2020-05-28,53.5,59.11,53.35,55.54,55.54,32308594,0.0000,1.0
2020-05-27,51.2,53.34,46.13,52.18,52.18,59514749,0.0000,1.0
2020-05-26,66.4,66.59,57.05,57.71,57.71,40332555,0.0000,1.0
2020-05-22,69.93,70.6,67.14,69.0,69.0,28912678,0.0000,1.0
2020-05-21,73.05,73.16,65.31,67.05,67.05,35195611,0.0000,1.0
2020-05-20,70.01,74.48,67.41,73.47,73.47,53655278,0.0000,1.0
2020-05-19,78.07,79.75,70.32,71.67,71.67,64932254,0.0000,1.0
2020-05-18,86.14,87.0,75.66,80.0,80.0,81209374,0.0000,1.0
2020-05-15,63.79,67.67,63.01,66.69,66.69,16341869,0.0000,1.0
2020-05-14,64.79,65.39,61.44,64.56,64.56,12198249,0.0000,1.0
2020-05-13,63.8,66.97,60.29,65.18,65.18,22125959,0.0000,1.0
2020-05-12,65.99,68.49,62.02,62.35,62.35,25934464,0.0000,1.0
2020-05-11,59.6,67.67,59.14,66.9,66.9,34852044,0.0000,1.0
2020-05-08,53.06,59.88,52.15,59.25,59.25,24135545,0.0000,1.0
2020-05-07,55.78,55.99,51.06,53.19,53.19,30942700,0.0000,1.0
2020-05-06,48.45,49.25,47.52,48.95,48.95,6692345,0.0000,1.0
2020-05-05,50.48,50.96,47.23,49.34,49.34,11160180,0.0000,1.0
2020-05-04,48.05,50.5,48.0,50.5,50.5,10460549,0.0000,1.0
2020-05-01,48.71,50.45,46.29,47.93,47.93,21701291,0.0000,1.0
2020-04-30,46.78,48.37,45.82,45.99,45.99,7741871,0.0000,1.0
2020-04-29,46.6,46.95,45.01,46.37,46.37,11761966,0.0000,1.0
2020-04-28,50.4,50.45,47.17,47.88,47.88,13067207,0.0000,1.0
2020-04-27,51.53,51.7,47.3,48.05,48.05,13744397,0.0000,1.0
2020-04-24,47.15,50.5,47.142,50.5,50.5,11712457,0.0000,1.0
2020-04-23,49.1,50.7,46.89,47.44,47.44,15152351,0.0000,1.0
2020-04-22,50.61,51.82,49.06,51.2,51.2,11690439,0.0000,1.0
2020-04-21,53.0,56.38,43.11,49.26,49.26,39641959,0.0000,1.0
2020-04-20,45.0,54.95,44.51,51.69,51.69,34102467,0.0000,1.0
2020-04-17,48.99,49.0,43.38,46.85,46.85,32285976,0.0000,1.0
2020-04-16,38.074,41.55,36.62,40.6,40.6,20670718,0.0000,1.0
2020-04-15,34.64,38.45,33.72,37.25,37.25,15682994,0.0000,1.0
2020-04-14,34.0,34.99,33.15,34.66,34.66,8126897,0.0000,1.0
2020-04-13,32.0,32.98,31.71,32.9,32.9,5603883,0.0000,1.0
2020-04-09,32.55,32.92,31.32,31.86,31.86,4861753,0.0000,1.0
2020-04-08,32.36,32.94,31.75,32.42,32.42,4119844,0.0000,1.0
2020-04-07,33.81,34.03,30.98,32.02,32.02,10104337,0.0000,1.0
2020-04-06,34.91,35.185,33.33,34.64,34.64,10841594,0.0000,1.0
2020-04-03,32.81,35.66,32.72,34.84,34.84,16896224,0.0000,1.0
2020-04-02,30.6,33.39,29.84,33.2,33.2,15934404,0.0000,1.0
2020-04-01,30.05,30.94,29.44,29.67,29.67,7004587,0.0000,1.0
2020-03-31,30.6,30.98,29.2,29.95,29.95,6027880,0.0000,1.0
2020-03-30,30.59,31.69,28.27,30.48,30.48,10749923,0.0000,1.0
2020-03-27,28.37,31.09,27.95,30.05,30.05,12408297,0.0000,1.0
2020-03-26,27.56,28.79,27.56,27.94,27.94,5585886,0.0000,1.0
2020-03-25,25.0,27.98,24.79,27.13,27.13,9651543,0.0000,1.0
2020-03-24,27.09,27.25,24.36,25.82,25.82,12550494,0.0000,1.0
2020-03-23,28.71,29.81,26.25,26.57,26.57,11080845,0.0000,1.0
2020-03-20,29.25,30.23,26.2,28.2,28.2,16522449,0.0000,1.0
2020-03-19,32.78,34.98,25.19,28.27,28.27,36952753,0.0000,1.0
2020-03-18,27.13,32.54,26.55,31.58,31.58,28655958,0.0000,1.0
2020-03-17,29.36,32.7,27.315,28.18,28.18,44484144,0.0000,1.0
2020-03-16,23.76,27.8,22.22,26.49,26.49,39850785,0.0000,1.0
2020-03-13,23.0,23.47,19.31,21.3,21.3,11853052,0.0000,1.0
2020-03-12,22.9,24.28,21.9,22.3,22.3,11305347,0.0000,1.0
2020-03-11,22.54,25.749,22.524,23.61,23.61,14825434,0.0000,1.0
2020-03-10,25.71,25.94,21.28,22.34,22.34,13019516,0.0000,1.0
2020-03-09,30.0,30.0,24.16,24.29,24.29,14124076,0.0000,1.0
2020-03-06,27.98,29.8,27.67,29.61,29.61,21097488,0.0000,1.0
2020-03-05,27.49,28.95,26.535,28.01,28.01,14669976,0.0000,1.0
2020-03-04,27.99,28.72,26.8,27.49,27.49,11817666,0.0000,1.0
2020-03-03,27.804,28.6,26.6,27.91,27.91,17599114,0.0000,1.0
